naics_code,year,patent_count,data_driven_patent_count,benchmark_score_mean,dictionary_score_mean,metadata_score_mean,text_supervised_score_mean,semantic_lsa_score_mean,data_collection_score_mean,empirical_analysis_score_mean,experimental_validation_score_mean,measurement_instrumentation_score_mean,data_quality_calibration_score_mean,ml_training_data_score_mean,boilerplate_score_mean,has_measurement_cpc_share,has_testing_cpc_share,has_ml_cpc_share,has_data_processing_cpc_share,has_statistics_cpc_share,has_bio_assay_cpc_share,policy_privacy_level_mean,policy_unctad_privacy_law_share,policy_ecipe_cum_mean,raw_links,data_driven_patent_share,naics_level
7111,2008,2.5,0.5,0.13949886771405845,0.0606319155588399,0.42871917867891973,0.18100729904753274,0.48814639309127433,0.0,0.0,0.0,0.0,0.17466724564292518,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,2.3,1.0,14.0,10,0.2,4
7113,2008,11.041666666666668,1.4166666666666665,0.10042947631020491,0.028229004002763493,0.4563628532318384,0.1502437759782091,0.48317042769025836,0.004454369890045659,0.03203947080404499,0.005354940526050153,0.009225091088751754,0.02526078145173883,0.0,0.030037588353886188,0.007547169811320754,0.0,0.045283018867924525,0.6339622641509434,0.15849056603773584,0.0,3.0189393939393936,1.0,13.988593155893534,265,0.1283018867924528,4
7114,2008,11.041666666666668,1.4166666666666665,0.10042947631020491,0.028229004002763493,0.4563628532318384,0.1502437759782091,0.48317042769025836,0.004454369890045659,0.03203947080404499,0.005354940526050153,0.009225091088751754,0.02526078145173883,0.0,0.030037588353886188,0.007547169811320754,0.0,0.045283018867924525,0.6339622641509434,0.15849056603773584,0.0,3.0189393939393936,1.0,13.988593155893534,265,0.1283018867924528,4
7211,2008,3.0,0.0,0.005399745133994158,0.0,0.2672914891396911,0.11421553423623793,0.4602165389184382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,14.0,3,0.0,4
7221,2008,2.5,0.5,0.13949886771405845,0.0606319155588399,0.42871917867891973,0.18100729904753274,0.48814639309127433,0.0,0.0,0.0,0.0,0.17466724564292518,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,2.3,1.0,14.0,10,0.2,4
7222,2008,2.5,0.5,0.13949886771405845,0.0606319155588399,0.42871917867891973,0.18100729904753274,0.48814639309127433,0.0,0.0,0.0,0.0,0.17466724564292518,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,2.3,1.0,14.0,10,0.2,4
7223,2008,2.5,0.5,0.13949886771405845,0.0606319155588399,0.42871917867891973,0.18100729904753274,0.48814639309127433,0.0,0.0,0.0,0.0,0.17466724564292518,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,2.3,1.0,14.0,10,0.2,4
8122,2008,1.0,0.2,0.20740572317105258,0.125891923296066,0.40100591592147955,0.277843113771962,0.4824977275897788,0.07869386805747332,0.0,0.0,0.299357055118389,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,3.0000000000000004,1.0,14.000000000000002,5,0.2,4
8123,2008,11.041666666666668,1.4166666666666665,0.10042947631020491,0.028229004002763493,0.4563628532318384,0.1502437759782091,0.48317042769025836,0.004454369890045659,0.03203947080404499,0.005354940526050153,0.009225091088751754,0.02526078145173883,0.0,0.030037588353886188,0.007547169811320754,0.0,0.045283018867924525,0.6339622641509434,0.15849056603773584,0.0,3.0189393939393936,1.0,13.988593155893534,265,0.1283018867924528,4
8129,2008,26.04166666666668,2.416666666666667,0.07109942020826641,0.02310048113692704,0.4052689833854798,0.12282149811431664,0.46617436807564877,0.007855013203439416,0.02448311057953234,0.002270494783045264,0.008766124513434063,0.01969877623900429,0.0,0.023634312420665007,0.010879999999999996,0.0,0.026879999999999987,0.49919999999999976,0.09023999999999996,0.0,3.0080128205128194,1.0,13.995184590690197,340,0.09279999999999997,4
8139,2008,1.0,0.2,0.20740572317105258,0.125891923296066,0.40100591592147955,0.277843113771962,0.4824977275897788,0.07869386805747332,0.0,0.0,0.299357055118389,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,3.0000000000000004,1.0,14.000000000000002,5,0.2,4
2111,2009,229.0,57.0,0.18197234803607978,0.03165929340667659,0.35559246528325605,0.2568883909361426,0.48709053870518554,0.0089571170228465,0.011014738754182834,0.0,0.0642306944079693,0.008547064893946157,0.0017182067261457055,0.007914971963714662,0.08296943231441048,0.0,0.048034934497816595,0.18340611353711792,0.034934497816593885,0.026200873362445413,3.0,1.0,15.008733624454148,229,0.24890829694323144,4
2131,2009,106.33333333333331,44.99999999999999,0.3143503716074013,0.02643836872729424,0.326102784172074,0.41958019395327256,0.48578763605571107,0.005681907773324946,0.009594337918552505,0.0027105477014526254,0.058692345131448914,0.004416897801505104,0.0024353286515723205,0.008634123454581713,0.21003134796238251,0.0031347962382445144,0.0,0.009404388714733545,0.006269592476489029,0.0,3.0379746835443044,1.0,14.829113924050636,317,0.4231974921630094,4
2211,2009,329.5,112.5,0.24482815820601064,0.02699995886437405,0.3104291086009892,0.3334790391005734,0.48263992030424235,0.003836847094558772,0.002388281276402832,0.001194140638201416,0.062706215342454,0.012419698803461407,0.0,0.005012453406185495,0.10015174506828528,0.0,0.0030349013657056147,0.07283763277693475,0.0,0.0,3.060882800608828,1.0,14.861852433281005,335,0.34142640364188165,4
2212,2009,5.5,2.5,0.345944272368445,0.024219087149081178,0.2706618660604556,0.4658610113030312,0.47644917135638365,0.0,0.0,0.0,0.07860588334212612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,16.454545454545453,11,0.45454545454545453,4
2361,2009,26.0,11.33333333333333,0.3034474159840632,0.027465759607921508,0.3065000414390476,0.3860755030868011,0.4827710002462329,0.0,0.0,0.005044478721632905,0.07933229940870742,0.0025222393608164526,0.0,0.0,0.08333333333333333,0.01282051282051282,0.01282051282051282,0.019230769230769232,0.00641025641025641,0.0,3.1730769230769225,1.0,14.115384615384613,156,0.4358974358974358,4
2362,2009,26.0,11.33333333333333,0.3034474159840632,0.027465759607921508,0.3065000414390476,0.3860755030868011,0.4827710002462329,0.0,0.0,0.005044478721632905,0.07933229940870742,0.0025222393608164526,0.0,0.0,0.08333333333333333,0.01282051282051282,0.01282051282051282,0.019230769230769232,0.00641025641025641,0.0,3.1730769230769225,1.0,14.115384615384613,156,0.4358974358974358,4
2371,2009,136.33333333333334,57.33333333333333,0.30879685996611544,0.02585860360250547,0.32309254513010416,0.4110659692745893,0.4856139279505628,0.0044316102192925606,0.0074831144156925385,0.0030761223888771485,0.06090654633450213,0.0039259781633834015,0.0018994372612507826,0.006734194088047838,0.17970660146699266,0.0048899755501222485,0.0024449877750611243,0.011002444987775058,0.00611246943765281,0.007334963325183373,3.062807881773399,1.0,14.697044334975368,477,0.4205378973105134,4
2373,2009,26.0,11.33333333333333,0.3034474159840632,0.027465759607921508,0.3065000414390476,0.3860755030868011,0.4827710002462329,0.0,0.0,0.005044478721632905,0.07933229940870742,0.0025222393608164526,0.0,0.0,0.08333333333333333,0.01282051282051282,0.01282051282051282,0.019230769230769232,0.00641025641025641,0.0,3.1730769230769225,1.0,14.115384615384613,156,0.4358974358974358,4
2379,2009,26.0,11.33333333333333,0.3034474159840632,0.027465759607921508,0.3065000414390476,0.3860755030868011,0.4827710002462329,0.0,0.0,0.005044478721632905,0.07933229940870742,0.0025222393608164526,0.0,0.0,0.08333333333333333,0.01282051282051282,0.01282051282051282,0.019230769230769232,0.00641025641025641,0.0,3.1730769230769225,1.0,14.115384615384613,156,0.4358974358974358,4
2382,2009,187.0,18.0,0.08053195172571659,0.015582551047363894,0.3792258539013124,0.13921138878778108,0.4889068208114041,0.013686896032037746,0.00548443796318676,0.0,0.010565790538759681,0.010936217848264637,0.0033803238440029823,0.017281218283924857,0.0374331550802139,0.0,0.0106951871657754,0.22459893048128343,0.24598930481283424,0.0,3.0106951871657754,1.0,14.962566844919786,187,0.0962566844919786,4
2389,2009,105.33333333333331,44.99999999999999,0.31732099556834276,0.026689365898755892,0.3267077651804074,0.42321079211222895,0.48607882393291757,0.005735849935729929,0.009685423405121041,0.002736280749251226,0.05924955093965888,0.004458830375570026,0.0024584488602897793,0.00871609298104926,0.21202531645569625,0.003164556962025317,0.0,0.009493670886075951,0.006329113924050634,0.0,3.0383386581469654,1.0,14.827476038338661,316,0.4272151898734177,4
3122,2009,12.791666666666666,1.4166666666666667,0.08737588273469406,0.021535971277428807,0.4564561799901189,0.14594342488987697,0.48575362430668656,0.002059024621591393,0.0218773961480719,0.0025633181777678605,0.018152769153104088,0.011469336746384277,0.004118049243182786,0.02055046080479757,0.00977198697068404,0.0,0.03257328990228013,0.6188925081433224,0.17915309446254069,0.0,3.0130293159609125,1.0,15.098684210526315,307,0.11074918566775245,4
3133,2009,12.791666666666666,1.4166666666666667,0.08737588273469406,0.021535971277428807,0.4564561799901189,0.14594342488987697,0.48575362430668656,0.002059024621591393,0.0218773961480719,0.0025633181777678605,0.018152769153104088,0.011469336746384277,0.004118049243182786,0.02055046080479757,0.00977198697068404,0.0,0.03257328990228013,0.6188925081433224,0.17915309446254069,0.0,3.0130293159609125,1.0,15.098684210526315,307,0.11074918566775245,4
3141,2009,6.0,0.0,0.019082758644473143,0.0,0.3753031847837811,0.23156229933794412,0.47832873060120157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,3.0,1.0,15.0,6,0.0,4
3149,2009,26.791666666666654,7.083333333333334,0.18934554856980382,0.014656993536504759,0.3713371250100266,0.2784317635148191,0.48333479862613016,0.000983080184803356,0.010445350882516446,0.0012238548687009852,0.021427090704401797,0.005476028586531842,0.001966160369606712,0.009811806325152187,0.05443234836702957,0.0,0.01555209953343702,0.2954898911353034,0.0855365474339036,0.0,3.0062208398133765,1.0,15.046875000000007,349,0.2643856920684294,4
3162,2009,311.0,72.0,0.1310979109904531,0.00797025834866048,0.27987882457890745,0.23355289712306218,0.4915979670424319,0.005060698910448445,0.0,0.0,0.014619537878636325,0.004562891445026658,0.0,0.007093240900250881,0.022508038585209004,0.0,0.03215434083601286,0.01607717041800643,0.003215434083601286,0.0,3.0,1.0,15.0,311,0.2315112540192926,4
3222,2009,41.75,17.0,0.3274402219466833,0.03204577844095765,0.3119182078651811,0.41363200137624734,0.4826949657771381,0.0,0.0023561038340560872,0.008437068255569627,0.0665687810676668,0.0200985453849638,0.0,0.009424415336224349,0.04790419161676647,0.0,0.04790419161676647,0.011976047904191617,0.0,0.005988023952095809,3.13855421686747,1.0,14.301282051282051,167,0.40718562874251496,4
3241,2009,68.66666666666666,16.333333333333332,0.16439643102829982,0.011062810281204455,0.2975952367390106,0.2992932981884219,0.47449855285805675,0.020519277650681476,0.0,0.0,0.011411394179616684,0.0,0.0,0.0,0.08737864077669905,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,1.0,15.000000000000002,78,0.23786407766990292,4
3252,2009,76.0,6.0,0.07356335943580988,0.0,0.28599656867273837,0.22492856560624086,0.46653903339828107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,3.210526315789474,1.0,14.357142857142858,76,0.07894736842105263,4
3254,2009,1072.0,52.0,0.03547241622029411,0.002829542061278563,0.306248092932428,0.1509114166117824,0.4829926273838322,0.0,0.0028644241014378837,0.0007340845900883705,0.0010917343098310979,0.0028861605035475336,0.0,0.003008843991126481,0.04757462686567164,0.0,0.0018656716417910447,0.0046641791044776115,0.002798507462686567,0.025186567164179104,3.4757462686567164,1.0,13.64124597207304,1072,0.048507462686567165,4
3256,2009,157.0,22.0,0.08351823036845792,0.0024329725618841965,0.2645053783617908,0.1900568008258032,0.4883565045907557,0.0,0.0,0.0,0.002506174141957749,0.004026245597634126,0.0,0.0,0.025477707006369428,0.0,0.0,0.0,0.0,0.012738853503184714,3.0641025641025643,1.0,14.743589743589743,157,0.14012738853503184,4
3259,2009,158.79166666666663,68.41666666666669,0.3211909432759331,0.035716233929841884,0.3159663538875814,0.3988686002811846,0.4814835699522409,0.004602467946205745,0.006718155064616026,0.005162284705948132,0.07274379328595726,0.01432884256091799,0.00033173474617085165,0.005784729353721981,0.02597743374442404,0.003148779847808975,0.05615324061926006,0.06874836001049595,0.04591970611388088,0.0,3.0074646760863777,1.0,15.020945220193347,599,0.43085804250852816,4
3261,2009,5.333333333333333,4.333333333333333,0.5420577538160848,0.01665062241499331,0.27354506087138736,0.5466973782551002,0.4868835058848005,0.0,0.0,0.0,0.054041544797711706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,15.0,12,0.8125,4
3279,2009,2.0,0.0,0.018125506801618604,0.0,0.25784094390423634,0.17035512124959845,0.49798657027863946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,,2,0.0,4
3311,2009,4.666666666666666,1.3333333333333333,0.18279209141681826,0.027702481354470097,0.26039022170941006,0.32436485090307354,0.4721456639317611,0.0,0.0,0.0,0.08359565572420978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0000000000000004,1.0,15.000000000000002,14,0.28571428571428575,4
3312,2009,858.6666666666667,200.33333333333331,0.16303593282691936,0.013981524575531257,0.32304648511359796,0.26614679289782933,0.4821169271738368,0.0007361652470829475,0.006888456726887834,0.00045823292735329955,0.029156252809771233,0.003818397953921157,0.00045823292735329955,0.011977247716686557,0.07104037267080744,0.0,0.05007763975155279,0.08385093167701863,0.005822981366459627,0.01513975155279503,3.0524068322981366,1.0,14.862992125984253,868,0.23330745341614903,4
3313,2009,123.99999999999994,38.0,0.207898287658938,0.02287025370332538,0.31526387118855614,0.32983548996514583,0.48224565011343684,0.005727475678747949,0.0038146753747400307,0.0010577132803423837,0.056223785692802536,0.005613586509449028,0.0,0.0010577132803423837,0.11827956989247315,0.018817204301075276,0.0,0.0053763440860215075,0.0,0.024193548387096784,3.037634408602151,1.0,15.079889807162543,372,0.3064516129032259,4
3314,2009,123.99999999999994,38.0,0.207898287658938,0.02287025370332538,0.31526387118855614,0.32983548996514583,0.48224565011343684,0.005727475678747949,0.0038146753747400307,0.0010577132803423837,0.056223785692802536,0.005613586509449028,0.0,0.0010577132803423837,0.11827956989247315,0.018817204301075276,0.0,0.0053763440860215075,0.0,0.024193548387096784,3.037634408602151,1.0,15.079889807162543,372,0.3064516129032259,4
3322,2009,246.25,52.5,0.16064008862985565,0.02442290086389209,0.3219530052723526,0.2111073562349334,0.45836513479119706,0.0,0.012764246761058685,0.0,0.05581317961563717,0.005288700330982197,0.0,0.01223916700406705,0.023350253807106598,0.0,0.007106598984771574,0.23451776649746192,0.006091370558375634,0.0,3.0539714867617107,1.0,14.854508196721312,620,0.2131979695431472,4
3323,2009,63.75,29.5,0.34989239406087763,0.042626640434668635,0.2785419414017883,0.4387350106311403,0.4823254934279416,0.0,0.0024789041522688534,0.0,0.1281825612113322,0.001543017020734771,0.0,0.001543017020734771,0.027450980392156862,0.0,0.011764705882352941,0.0196078431372549,0.0,0.0,3.2007874015748032,1.0,14.411290322580646,255,0.4627450980392157,4
3324,2009,113.75,27.25,0.17800754441182845,0.024854390772137972,0.30198978971138535,0.25549383096387035,0.4847314442986245,0.0034590711234054206,0.0034590711234054206,0.01789014414859186,0.04041951841054756,0.008934350210531366,0.0,0.009512445589364905,0.05714285714285714,0.0,0.008791208791208791,0.0967032967032967,0.0,0.0,3.199556541019956,1.0,15.009756097560976,203,0.23956043956043957,4
3329,2009,426.66666666666663,179.66666666666666,0.31708321945854906,0.03694375878140684,0.29672915995556565,0.4019853645403018,0.48245922816213616,0.019426294429036896,0.017757999794036933,0.009359846323830077,0.07365445091434362,0.010030124505786187,0.0,0.0033141206696290066,0.0390625,0.0,0.02109375,0.005859375000000001,0.0,0.018750000000000003,2.995262534544019,1.0,14.278995615783181,850,0.42109375,4
3331,2009,533.0,127.74999999999999,0.17448610448825963,0.01853446855873683,0.3281690174127862,0.24344164863900297,0.47052000918019077,0.0002460721327625807,0.006933894779660154,0.0023604766548794634,0.04193098855589944,0.004085515255962059,0.0,0.012498447101501458,0.03736710444027517,0.0006253908692933083,0.005159474671669793,0.18902439024390244,0.036585365853658534,0.001876172607879925,3.223109441052137,1.0,14.708031713202349,1104,0.2396810506566604,4
3332,2009,29.75,16.25,0.4087693087094405,0.031890742944197345,0.28376919384423205,0.4824170306870295,0.48442257981975767,0.0,0.0,0.0,0.09882385752118665,0.0033064650444316517,0.0,0.009919395133294956,0.05042016806722689,0.0,0.0,0.0,0.0,0.0,3.0840336134453783,1.0,15.0,119,0.5462184873949579,4
3333,2009,278.25,138.75,0.3845574799151111,0.03809154396973868,0.34365472132822256,0.4444725940767532,0.48568882455539053,0.0025318785241332034,0.004242257038138723,0.0028281713587591487,0.09169106494267797,0.015353203708184238,0.0,0.014034805871774502,0.1527403414195867,0.0017969451931716084,0.04851752021563342,0.0664869721473495,0.019766397124887692,0.0,3.034576888080073,1.0,14.981378026070763,536,0.49865229110512127,4
3334,2009,65.00000000000001,19.666666666666664,0.20041787615113943,0.0069449341199506525,0.28884796876367597,0.3311281615618225,0.4815634519319255,0.0,0.0,0.0,0.021219975449853462,0.0,0.0,0.0,0.04615384615384614,0.0,0.0,0.0,0.0,0.015384615384615382,2.764102564102563,1.0,15.0,117,0.3025641025641025,4
3335,2009,58.0,12.0,0.12835694030341413,0.0,0.28051660921550975,0.28908681719864654,0.478309631310997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0172413793103448,1.0,14.862068965517242,58,0.20689655172413793,4
3339,2009,171.74999999999997,74.16666666666667,0.31156472879668945,0.026981178533709696,0.2819438798365938,0.40213994903957395,0.4844217477881886,0.0007636474338425359,0.0041374107269595345,0.0,0.07771685017197548,0.000572735575381902,0.0,0.003627325310752046,0.04512372634643378,0.001940805434255216,0.0043668122270742364,0.01310043668122271,0.0,0.0,3.144314868804665,1.0,14.522817460317466,499,0.43182920912178563,4
3341,2009,1599.1666666666663,271.5,0.13348796722693174,0.02571657001325598,0.3389665019200853,0.19976902132688296,0.48277160928160734,0.004304074635150516,0.009293473322058031,0.0019198240762401618,0.05058493461150961,0.011379751031888714,0.0006561239650440716,0.05753806744537247,0.03710265763418448,0.0,0.03480979676915061,0.14413757165190208,0.09869723814486712,0.0,3.003341338623787,1.0,14.979521471110647,2385,0.16977592496091717,4
3342,2009,1885.8333333333326,255.49999999999997,0.10662582698779799,0.02467109620365105,0.3505641525341591,0.15601657161247132,0.4799145561840855,0.001922257442005117,0.03105705202624418,0.0012508141681575164,0.023998257959605685,0.011506985673378479,0.00040474255709642784,0.023767081558100436,0.05081749889527178,0.0005302695536897926,0.009721608484312864,0.30190013256738857,0.009014582412726473,0.0,3.0906838892329476,1.0,15.163341645885296,2263,0.13548387096774198,4
3343,2009,210.33333333333337,57.99999999999998,0.18149001191966244,0.010784592781625711,0.27858966007621266,0.2843402036990604,0.49777544631648113,0.0,0.00495660386822917,0.0,0.02583405462612896,0.000623564723117855,0.000623564723117855,0.010159043659947211,0.006339144215530902,0.0,0.0015847860538827255,0.03486529318541996,0.0,0.0,3.73851030110935,1.0,16.493630573248407,551,0.2757527733755941,4
3344,2009,3080.500000000001,532.5,0.13516390017026106,0.026338153767086626,0.3195834198114897,0.2012521847939496,0.4804133785267199,0.002140377901422552,0.008082325510055383,0.001483166022978895,0.050088419915175965,0.01667489483351974,0.0003831871517163121,0.02550618648155736,0.058486176486501104,0.0003246226261970458,0.012660282421684788,0.13644971054482494,0.011469999458962285,0.0025969810095763666,3.2928447939322956,1.0,14.912235031610262,4221,0.1728615484499269,4
3345,2009,1035.25,465.0,0.3589728339667486,0.044410866441181925,0.3374523643788689,0.4340193703410144,0.48964342012372686,0.005388007293276537,0.010129392581619398,0.007152980587591669,0.10354674534457216,0.010673159057699026,0.000990668823101593,0.009698036429123183,0.12798840859695726,0.0014489253803429123,0.06761651774933591,0.01304032842308621,0.0,0.019560492634629317,3.1106517509727625,1.0,14.533080808080808,1191,0.44916686790630284,4
3346,2009,1198.1666666666667,189.50000000000006,0.1201445016302164,0.021177781753326668,0.3464424682599628,0.18862906502999183,0.4810218571381153,0.005365627188016188,0.012919752517369244,0.0027252689001358884,0.02880697045256071,0.01117830088852076,0.0008111079537292166,0.04025175170584281,0.026985672555292804,0.00041730421477256916,0.031019613298094308,0.19613298094310755,0.11336764501321461,0.0,3.0086604274339996,1.0,15.161100196463652,2778,0.15815829739880377,4
3352,2009,11.999999999999998,3.0,0.18784739692340852,0.01603300762857565,0.2594549365794143,0.24379004142787944,0.49477007000665396,0.0,0.0,0.0,0.05366381368731672,0.0,0.0,0.0,0.05555555555555556,0.0,0.0,0.0,0.0,0.0,1.7222222222222223,1.0,14.999999999999998,36,0.25000000000000006,4
3353,2009,666.0,251.0,0.33266325093053506,0.06512225760201773,0.4048171452536375,0.4120461072049348,0.48571687278465897,0.0060035868141476816,0.006144580714325125,0.0,0.18763657670816558,0.017657949397864466,0.0,0.022531109859104774,0.25075075075075076,0.009009009009009009,0.07957957957957958,0.02702702702702703,0.0015015015015015015,0.11711711711711711,3.4849397590361444,1.0,12.443910256410257,666,0.3768768768768769,4
3359,2009,123.99999999999994,38.0,0.207898287658938,0.02287025370332538,0.31526387118855614,0.32983548996514583,0.48224565011343684,0.005727475678747949,0.0038146753747400307,0.0010577132803423837,0.056223785692802536,0.005613586509449028,0.0,0.0010577132803423837,0.11827956989247315,0.018817204301075276,0.0,0.0053763440860215075,0.0,0.024193548387096784,3.037634408602151,1.0,15.079889807162543,372,0.3064516129032259,4
3361,2009,22.666666666666664,10.000000000000002,0.3073285602210876,0.010005863769323673,0.3090779270680644,0.39636690600071106,0.48457707801203304,0.0,0.011572627655510783,0.0,0.015082204398763592,0.0,0.0,0.0057863138277553915,0.07352941176470588,0.0,0.0,0.05882352941176471,0.0,0.0,3.0735294117647065,1.0,15.030769230769232,68,0.4411764705882354,4
3362,2009,155.66666666666669,53.5,0.2437389736625433,0.016841180311909048,0.3028486647280521,0.3331560191580083,0.4818343877347851,0.0,0.0029489136852372225,0.0012638201508159525,0.03745176094778202,0.008284784514408129,0.0,0.009192013341938868,0.05567451820128479,0.003211991434689507,0.0,0.0792291220556745,0.003211991434689507,0.0,3.1841541755888647,1.0,14.672686230248306,334,0.3436830835117773,4
3363,2009,134.66666666666669,43.5,0.23005074815452128,0.017783248686503755,0.3009168402719725,0.3193092972064273,0.4815092320264941,0.0,0.00146090101591844,0.00146090101591844,0.04075342193935218,0.0095767187332391,0.0,0.009651487352470508,0.05198019801980197,0.0037128712871287123,0.0,0.08168316831683167,0.0037128712871287123,0.0,3.20049504950495,1.0,14.616187989556135,271,0.323019801980198,4
3364,2009,339.16666666666663,113.66666666666666,0.2440855751703065,0.033015774021110854,0.3514984268396696,0.35072195832604053,0.47961385083547536,0.006742341483449216,0.01156646873928551,0.0011601061630094347,0.07724281772129685,0.006328324325996466,0.0,0.006055265599243418,0.21277641277641277,0.01769041769041769,0.008845208845208846,0.06781326781326782,0.01326781326781327,0.0,3.0014763779527565,1.0,14.988188976377954,681,0.33513513513513515,4
3365,2009,53.99999999999999,26.999999999999996,0.3422938958704202,0.023359471613211932,0.2876396168156593,0.42658725741588993,0.48751096608995326,0.0024288230881936213,0.010232780604595567,0.0,0.05695950442863364,0.0,0.0,0.0024288230881936213,0.04938271604938272,0.00617283950617284,0.0,0.01851851851851852,0.0,0.0,3.203703703703704,1.0,14.176100628930817,162,0.5,4
3369,2009,40.666666666666664,16.5,0.28152387010121327,0.009064423420905122,0.3052364535057676,0.36525572927729244,0.4824649698079596,0.0,0.006450317053891256,0.0,0.018081950163754294,0.0,0.0,0.003225158526945628,0.040983606557377046,0.0,0.024590163934426233,0.05737704918032788,0.024590163934426233,0.0,3.0409836065573774,1.0,15.01680672268908,94,0.4057377049180328,4
3371,2009,1.6666666666666665,0.0,0.002548729810572393,0.0,0.2314752165009824,0.07400894653101955,0.4928623942754432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.0000000000000004,1.0,15.000000000000002,5,0.0,4
3372,2009,6.333333333333333,3.3333333333333335,0.45065120229391903,0.014021576770520683,0.2734150002827099,0.5058633356827587,0.49063447039354063,0.0,0.0,0.0,0.04550866930333618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,15.0,13,0.5263157894736843,4
3391,2009,539.5833333333333,233.33333333333334,0.32999996295949313,0.03919227109791407,0.3062418546651804,0.4101734870088732,0.48380869081691225,0.016810112524977102,0.01910071761878116,0.008053958976687318,0.07636284080028681,0.012651922264237229,0.0,0.006930066436985938,0.07691119691119692,0.0009266409266409268,0.024092664092664095,0.00555984555984556,0.0,0.015289575289575292,3.0500155811779375,1.0,14.138459109567416,1120,0.4324324324324325,4
3399,2009,187.4166666666667,58.50000000000001,0.2066202888692644,0.016991508213405702,0.2820658669304609,0.3175927021990476,0.48519388082225945,0.0,0.0005248590577421518,0.003978925424405861,0.04322382378771091,0.004477266001719369,0.0,0.007571681135099816,0.040907069808803896,0.0,0.010671409515340149,0.00800355713650511,0.0,0.0013339261894175186,2.948797862867319,1.0,14.846045197740112,348,0.3121387283236994,4
4234,2009,0.3333333333333333,0.3333333333333333,0.9986346542624572,0.34323612812675935,0.5795496881846584,0.9244081477031769,0.43217340820395983,0.7768698398515702,0.0,0.0,0.3934693402873666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,15.0,1,1.0,4
4235,2009,0.5,0.5,0.6094977816825606,0.0,0.5373137438516603,0.5840400028597146,0.4347101484879374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,17.0,1,1.0,4
4236,2009,0.3333333333333333,0.0,0.0008400195762817658,0.0,0.44600578088202053,0.012102953236589388,0.38705157423312714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,15.0,1,0.0,4
4242,2009,8.666666666666668,0.3333333333333333,0.041365943487018546,0.006322803434399435,0.5353225870191636,0.10262703263193473,0.45222420524857193,0.0,0.0,0.0,0.0,0.015133436164898713,0.0,0.04540030849469614,0.03846153846153846,0.03846153846153846,0.5,0.4999999999999999,0.07692307692307691,0.0,2.3636363636363633,1.0,15.000000000000002,26,0.03846153846153846,4
4251,2009,22.624999999999996,2.583333333333333,0.09344066853729574,0.01965483484629798,0.49011299085765375,0.1485296925791333,0.46953834069099026,0.012609722426595063,0.012368988245779141,0.0014492425056624922,0.016060137849543073,0.012281475328616773,0.002328252518705553,0.029009678883922013,0.020257826887661146,0.014732965009208105,0.22467771639042358,0.5561694290976061,0.13075506445672191,0.022099447513812157,2.788649706457926,1.0,15.145161290322582,336,0.1141804788213628,4
4431,2009,0.3333333333333333,0.0,0.0008400195762817658,0.0,0.44600578088202053,0.012102953236589388,0.38705157423312714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,15.0,1,0.0,4
4441,2009,4.0,0.0,0.017206432809374502,0.0,0.24524119076593645,0.19558901718300936,0.4883768534802919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,15.0,4,0.0,4
4451,2009,1.75,0.0,0.0008920731886281628,0.0,0.6002621709350089,0.026281190001525432,0.4240993840898839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,1.0,0.0,0.0,3.0,1.0,15.0,7,0.0,4
